,order_id,order_date,order_total_price,product_price,order_discounts,product_discount,order_status,product_title,product_sku,product_quantity,product_category,weekdays,sch_holidays
6735,161973,2020-05-21,214.48,149.99,yes,0.0,fulfilled,"Sleeve Electric Guitar Case, Black",M80-SEG-BLK,1,Electric Guitar Cases & Gig Bags,4,Non Holidays
6736,162829,2020-05-22,94.99,79.99,yes,0.0,fulfilled,"Studio Stick Case, Black",M80-ST-BLK,1,Drum & Percussion Cases & Gig Bags,5,Non Holidays
6737,162832,2020-05-22,249.99,249.99,yes,0.0,fulfilled,"Vertigo Semi-Hollow Guitar Case, Black",M80-VHB-BLK,1,Electric Guitar Cases & Gig Bags,5,Non Holidays
6738,163366,2020-05-24,460.93,89.99,yes,0.0,fulfilled,"Classic Tick Accessory Case 2.0, Grey",M80-TICK-V2-GRY,1,Pedals & Pedalboards Cases & Gig Bags,7,Non Holidays
6739,163366,2020-05-24,460.93,329.99,yes,0.0,fulfilled,"Classic Dual Acoustic/Electric Guitar Case, Black",M80-2A-BLK,1,Electric Guitar Cases & Gig Bags,7,Non Holidays
6740,163419,2020-05-24,353.91,329.99,yes,0.0,fulfilled,"Classic Dual Electric Guitar Case, Black",M80-2G-BLK,1,Electric Guitar Cases & Gig Bags,7,Non Holidays
6741,163727,2020-05-25,64.99,49.99,yes,0.0,fulfilled,"Betty Guitar Strap, Short, Black",M80-BTY-BLK-S,1,Guitar Straps,1,Non Holidays
6742,163737,2020-05-25,208.03,189.99,yes,0.0,fulfilled,"Cymbal Case 22"", Black",M80-CY22-BLK,1,Drum & Percussion Cases & Gig Bags,1,Non Holidays
6743,165368,2020-05-26,219.49,199.99,yes,0.0,fulfilled,"Classic Pro Pedalboard Case, Black",M80-PB3-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Non Holidays
6744,165381,2020-05-26,249.99,249.99,yes,0.0,fulfilled,"Vertigo Electric Guitar Case, Grey",M80-VEG-GRY,1,Electric Guitar Cases & Gig Bags,2,Non Holidays
6745,166559,2020-05-27,229.99,229.99,yes,0.0,,"Classic Electric Guitar Case, Black",M80-EG-BLK,1,Electric Guitar Cases & Gig Bags,3,Non Holidays
6746,167546,2020-05-28,149.99,149.99,yes,0.0,fulfilled,"Sleeve Electric Guitar Case, Ash",M80-SEG-ASH,1,Electric Guitar Cases & Gig Bags,4,Non Holidays
6747,168256,2020-05-29,149.99,149.99,yes,0.0,fulfilled,"Sleeve Electric Guitar Case, Black",M80-SEG-BLK,1,Electric Guitar Cases & Gig Bags,5,Non Holidays
6748,169167,2020-05-31,64.99,49.99,yes,0.0,fulfilled,"Die Cut Wallet, Black",CVL-DCW-BLK,1,Wallets,7,Non Holidays
6749,170593,2020-06-01,199.99,199.99,yes,0.0,fulfilled,"Studio Monitor Stands, Silver",PFX-SMS-SLV,1,Speaker Stands,1,Sch Holidays
6750,171609,2020-06-02,179.99,179.99,yes,0.0,fulfilled,"Sleeve Acoustic Guitar Case, Black",M80-SAD-BLK,1,Acoustic Guitar Cases & Gig Bags,2,Sch Holidays
6751,171623,2020-06-02,122.23,49.99,yes,0.0,fulfilled,"Betty Guitar Strap, Short, Black",M80-BTY-BLK-S,2,Guitar Straps,2,Sch Holidays
6752,172516,2020-06-03,249.99,249.99,yes,0.0,fulfilled,"Vertigo Semi-Hollow Guitar Case, Black",M80-VHB-BLK,1,Electric Guitar Cases & Gig Bags,3,Sch Holidays
6753,150689,2020-05-07,214.49,199.99,yes,0.0,fulfilled,"Studio Monitor Stands, Black",PFX-SMS-BLK,1,Speaker Stands,4,Non Holidays
6754,172557,2020-06-03,229.99,229.99,yes,0.0,fulfilled,"Classic Electric Guitar Case, Black",M80-EG-BLK,1,Electric Guitar Cases & Gig Bags,3,Sch Holidays
6755,172572,2020-06-03,249.99,249.99,yes,0.0,fulfilled,"Vertigo Semi-Hollow Guitar Case, Black",M80-VHB-BLK,1,Electric Guitar Cases & Gig Bags,3,Sch Holidays
6756,173454,2020-06-04,229.99,229.99,yes,0.0,fulfilled,"Classic Electric Guitar Case, Black",M80-EG-BLK,1,Electric Guitar Cases & Gig Bags,4,Sch Holidays
6757,173456,2020-06-04,94.99,79.99,yes,0.0,fulfilled,"Studio Stick Case, Ash",M80-ST-ASH,1,Drum & Percussion Cases & Gig Bags,4,Sch Holidays
6758,175106,2020-06-05,64.99,49.99,yes,0.0,fulfilled,"Die Cut Wallet, Black",CVL-DCW-BLK,1,Wallets,5,Sch Holidays
6759,175336,2020-06-05,229.99,229.99,yes,0.0,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,5,Sch Holidays
6760,175538,2020-06-06,74.99,59.99,yes,0.0,fulfilled,"Passport Wallet, Gloss White",CVL-PPW-WHT,1,Wallets,6,Sch Holidays
6761,175576,2020-06-06,269.99,269.99,yes,0.0,fulfilled,"Pedalboard Large, Silver + Pro Accessory Case 2.0, Black",PFX-PB-L-SLV-BDL,1,Pedalboards,6,Sch Holidays
6762,175623,2020-06-06,268.11,249.99,yes,0.0,fulfilled,"Vertigo Acoustic Guitar Case, Black",M80-VAD-BLK,1,Acoustic Guitar Cases & Gig Bags,6,Sch Holidays
6763,175870,2020-06-07,54.99,39.99,yes,0.0,fulfilled,"Doolittle Guitar Strap, Dolphin Grey",M80-DLT-GRY,1,Guitar Straps,7,Sch Holidays
6764,175978,2020-06-07,199.99,199.99,yes,0.0,fulfilled,"Classic Pro Pedalboard Case, Black",M80-PB3-BLK,1,Pedals & Pedalboards Cases & Gig Bags,7,Sch Holidays
6765,176026,2020-06-07,179.99,179.99,yes,0.0,fulfilled,"Sleeve Acoustic Guitar Case, Ash",M80-SAD-ASH,1,Acoustic Guitar Cases & Gig Bags,7,Sch Holidays
6766,176039,2020-06-07,54.99,39.99,yes,0.0,fulfilled,"Doolittle Guitar Strap, True Black",M80-DLT-BLK,1,Guitar Straps,7,Sch Holidays
6767,177304,2020-06-08,,229.99,no,229.99,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,1,Sch Holidays
6768,177303,2020-06-08,,229.99,no,229.99,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,1,Sch Holidays
6769,178016,2020-06-08,64.99,49.99,yes,0.0,fulfilled,"Loop Laptop Sleeve 15"", Black",CVL-LLT-15-BLK,1,Gifts,1,Sch Holidays
6770,178391,2020-06-09,251.83,229.99,yes,0.0,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,2,Sch Holidays
6771,178402,2020-06-09,353.91,329.99,yes,0.0,fulfilled,"Classic Dual Acoustic/Electric Guitar Case, Black",M80-2A-BLK,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
6772,178466,2020-06-09,169.99,169.99,yes,0.0,fulfilled,"Vertigo Tenor Ukulele Case, Black",M80-VUT-BLK,1,Ukulele Cases & Gig Bags,2,Sch Holidays
6773,179427,2020-06-10,149.46,179.99,no,0.0,fulfilled,"Pedalboard Small, Silver + Club Accessory Case 2.0, Black",PFX-PB-S-SLV-BDL,1,Pedalboards,3,Sch Holidays
6774,179462,2020-06-10,,49.99,no,49.99,fulfilled,"Betty Guitar Strap, Long, Black",M80-BTY-BLK-L,1,Guitar Straps,3,Sch Holidays
6775,179512,2020-06-10,153.65,249.99,no,0.0,fulfilled,"Vertigo Electric Guitar Case, Black",M80-VEG-BLK,1,Electric Guitar Cases & Gig Bags,3,Sch Holidays
6776,179527,2020-06-10,64.99,49.99,yes,0.0,fulfilled,"Loop Laptop Sleeve 17"", Black",CVL-LLT-17-BLK,1,Gifts,3,Sch Holidays
6777,179563,2020-06-10,364.63,249.99,yes,0.0,fulfilled,"Vertigo Bass Guitar Case, Grey",M80-VEB-GRY,1,Bass Guitar Cases & Gig Bags,3,Sch Holidays
6778,179563,2020-06-10,364.63,89.99,yes,0.0,fulfilled,"Classic Tick Accessory Case 2.0, Grey",M80-TICK-V2-GRY,1,Pedals & Pedalboards Cases & Gig Bags,3,Sch Holidays
6779,180050,2020-06-10,64.99,49.99,yes,0.0,fulfilled,"Betty Guitar Strap, Short, Black",M80-BTY-BLK-S,1,Guitar Straps,3,Sch Holidays
6780,180478,2020-06-11,203.76,189.99,yes,0.0,fulfilled,"Cymbal Case 22"", Black",M80-CY22-BLK,1,Drum & Percussion Cases & Gig Bags,4,Sch Holidays
6781,180487,2020-06-11,54.99,39.99,yes,0.0,fulfilled,"Doolittle Guitar Strap, True Black",M80-DLT-BLK,1,Guitar Straps,4,Sch Holidays
6782,181574,2020-06-12,249.99,249.99,yes,0.0,fulfilled,"Vertigo Bass Guitar Case, Black",M80-VEB-BLK,1,Bass Guitar Cases & Gig Bags,5,Sch Holidays
6783,181573,2020-06-12,64.99,49.99,yes,0.0,fulfilled,"Die Cut Wallet, Black",CVL-DCW-BLK,1,Wallets,5,Sch Holidays
6784,181632,2020-06-12,499.98,249.99,yes,0.0,fulfilled,"Vertigo Acoustic Guitar Case, Black",M80-VAD-BLK,1,Acoustic Guitar Cases & Gig Bags,5,Sch Holidays
6785,181632,2020-06-12,499.98,249.99,yes,0.0,fulfilled,"Vertigo Semi-Hollow Guitar Case, Black",M80-VHB-BLK,1,Electric Guitar Cases & Gig Bags,5,Sch Holidays
6786,181942,2020-06-13,268.11,249.99,yes,0.0,fulfilled,"Vertigo Electric Guitar Case, Grey",M80-VEG-GRY,1,Electric Guitar Cases & Gig Bags,6,Sch Holidays
6787,182228,2020-06-14,64.99,49.99,yes,0.0,fulfilled,"Betty Guitar Strap, Short, Black",M80-BTY-BLK-S,1,Guitar Straps,7,Sch Holidays
6788,182301,2020-06-14,273.73,249.99,yes,0.0,fulfilled,"Vertigo Electric Guitar Case, Black",M80-VEG-BLK,1,Electric Guitar Cases & Gig Bags,7,Sch Holidays
6789,182349,2020-06-14,189.99,189.99,yes,0.0,fulfilled,"Cymbal Case 22"", Ash",M80-CY22-ASH,1,Drum & Percussion Cases & Gig Bags,7,Sch Holidays
6790,183854,2020-06-15,249.99,249.99,yes,0.0,fulfilled,"Vertigo Electric Guitar Case, Black",M80-VEG-BLK,1,Electric Guitar Cases & Gig Bags,1,Sch Holidays
6791,138096,2020-04-24,240.89,219.99,yes,0.0,,"Pedalboard Medium, Silver + Tour Accessory Case 2.0, Black",PFX-PB-M-SLV-BDL,1,Pedalboards,5,Non Holidays
6792,183885,2020-06-15,249.99,249.99,yes,0.0,fulfilled,"Vertigo Electric Guitar Case, Grey",M80-VEG-GRY,1,Electric Guitar Cases & Gig Bags,1,Sch Holidays
6793,185131,2020-06-16,,249.99,no,249.99,fulfilled,"Vertigo Semi-Hollow Guitar Case, Black",M80-VHB-BLK,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
6794,185133,2020-06-16,,329.99,no,329.99,fulfilled,"Classic Dual Acoustic/Electric Guitar Case, Black",M80-2A-BLK,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
6795,185196,2020-06-16,,229.99,no,0.0,fulfilled,"Classic Electric Guitar Case, Black",M80-EG-BLK,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
6796,185202,2020-06-16,419.98,329.99,yes,0.0,fulfilled,"Classic Dual Electric Guitar Case, Black",M80-2G-BLK,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
6797,185202,2020-06-16,419.98,89.99,yes,0.0,fulfilled,"Classic Tick Accessory Case 2.0, Grey",M80-TICK-V2-GRY,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
6798,175889,2020-06-07,249.98,29.99,yes,0.0,partial,"Pedalboard Accessories Kit, Black",PFX-PB-ACC-KIT,1,Pedalboards,7,Sch Holidays
6799,175889,2020-06-07,249.98,219.99,yes,0.0,partial,"Pedalboard Medium, Black + Tour Accessory Case 2.0, Black",PFX-PB-M-BLK-BDL,1,Pedalboards,7,Sch Holidays
6800,185338,2020-06-16,249.99,249.99,yes,0.0,fulfilled,"Vertigo Electric Guitar Case, Black",M80-VEG-BLK,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
6801,208479,2020-06-19,199.98,89.99,yes,0.0,,"Classic Tick Accessory Case 2.0, Grey",M80-TICK-V2-GRY,1,Pedals & Pedalboards Cases & Gig Bags,5,Sch Holidays
6802,208479,2020-06-19,199.98,109.99,yes,0.0,,"Pedalboard Lite, Silver",PFX-PB-LT-SLV,1,Pedalboards,5,Sch Holidays
6803,208478,2020-06-19,199.98,89.99,yes,0.0,fulfilled,"Classic Tick Accessory Case 2.0, Grey",M80-TICK-V2-GRY,1,Pedals & Pedalboards Cases & Gig Bags,5,Sch Holidays
6804,208478,2020-06-19,199.98,109.99,yes,0.0,fulfilled,"Pedalboard Lite, Silver",PFX-PB-LT-SLV,1,Pedalboards,5,Sch Holidays
6805,208477,2020-06-22,,199.99,no,0.0,fulfilled,"Studio Monitor Stands, Silver",PFX-SMS-SLV,1,Speaker Stands,1,Sch Holidays
6806,208476,2020-06-22,,189.99,no,189.99,fulfilled,"Cymbal Case 22"", Ash",M80-CY22-ASH,1,Drum & Percussion Cases & Gig Bags,1,Sch Holidays
6807,208475,2020-06-23,249.99,249.99,yes,0.0,fulfilled,"Vertigo Bass Guitar Case, Black",M80-VEB-BLK,1,Bass Guitar Cases & Gig Bags,2,Sch Holidays
6808,208474,2020-06-23,135.0,199.99,no,0.0,fulfilled,"Classic Pro Pedalboard Case, Black",M80-PB3-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
6809,208473,2020-06-23,69.73,49.99,yes,0.0,fulfilled,"Die Cut Wallet, Black",CVL-DCW-BLK,1,Wallets,2,Sch Holidays
6810,208472,2020-06-23,,149.99,no,149.99,fulfilled,"Sleeve Bass Guitar Case, Black",M80-SEB-BLK,1,Bass Guitar Cases & Gig Bags,2,Sch Holidays
6811,208471,2020-06-23,,189.99,no,189.99,fulfilled,"Cymbal Case 22"", Black",M80-CY22-BLK,1,Drum & Percussion Cases & Gig Bags,2,Sch Holidays
6812,208470,2020-06-23,135.0,199.99,no,0.0,fulfilled,"Classic Pro Pedalboard Case, Black",M80-PB3-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
6813,208469,2020-06-23,135.0,199.99,no,0.0,fulfilled,"Classic Pro Pedalboard Case, Black",M80-PB3-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
6814,208468,2020-06-23,135.0,199.99,no,0.0,fulfilled,"Classic Pro Pedalboard Case, Black",M80-PB3-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
6815,208466,2020-06-23,449.97,109.99,yes,0.0,fulfilled,"Pedalboard Lite, Black",PFX-PB-LT-BLK,1,Pedalboards,2,Sch Holidays
6816,208466,2020-06-23,449.97,89.99,yes,0.0,fulfilled,"Classic Tick Accessory Case 2.0, Grey",M80-TICK-V2-GRY,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
6817,208466,2020-06-23,449.97,249.99,yes,0.0,fulfilled,"Vertigo Electric Guitar Case, Grey",M80-VEG-GRY,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
6818,208465,2020-06-23,218.99,199.99,yes,0.0,fulfilled,"Studio Monitor Stands, Black",PFX-SMS-BLK,1,Speaker Stands,2,Sch Holidays
6819,208464,2020-06-24,199.99,199.99,yes,0.0,fulfilled,"Pro Accessory Case 2.0, Black",M80-PRO-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,3,Sch Holidays
6820,208463,2020-06-24,289.98,39.99,yes,0.0,fulfilled,"Warsaw Guitar Strap, Platinum Grey",M80-WAR-GRY,1,Guitar Straps,3,Sch Holidays
6821,208463,2020-06-24,289.98,249.99,yes,0.0,fulfilled,"Vertigo Electric Guitar Case, Black",M80-VEG-BLK,1,Electric Guitar Cases & Gig Bags,3,Sch Holidays
6822,181015,2020-06-11,160.86,149.99,yes,0.0,fulfilled,"Sleeve Bass Guitar Case, Ash",M80-SEB-ASH,1,Bass Guitar Cases & Gig Bags,4,Sch Holidays
6823,208462,2020-06-24,,229.99,no,229.99,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,3,Sch Holidays
6824,208461,2020-06-25,143.7,199.99,no,0.0,fulfilled,"Classic Pro Pedalboard Case, Black",M80-PB3-BLK,1,Pedals & Pedalboards Cases & Gig Bags,4,Sch Holidays
6825,180475,2020-06-11,219.99,219.99,yes,0.0,,"Pedalboard Medium, Silver + Tour Accessory Case 2.0, Black",PFX-PB-M-SLV-BDL,1,Pedalboards,4,Sch Holidays
6826,200393,2020-06-27,249.99,249.99,yes,0.0,,"Vertigo Electric Guitar Case, Black",M80-VEG-BLK,1,Electric Guitar Cases & Gig Bags,6,Sch Holidays
6827,202028,2020-06-29,160.86,149.99,yes,0.0,fulfilled,"Club Accessory Case 2.0, Black",M80-CLUB-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,1,Sch Holidays
6828,202476,2020-06-29,160.86,149.99,yes,0.0,fulfilled,"Club Accessory Case 2.0, Black",M80-CLUB-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,1,Sch Holidays
6829,202922,2020-06-30,,329.99,no,329.99,fulfilled,"Classic Dual Bass Guitar Case, Black",M80-2B-BLK,1,Bass Guitar Cases & Gig Bags,2,Sch Holidays
6830,202958,2020-06-30,109.99,109.99,yes,0.0,fulfilled,"Pedalboard Lite, Silver",PFX-PB-LT-SLV,1,Pedalboards,2,Sch Holidays
6831,203034,2020-06-30,,229.99,no,229.99,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,2,Sch Holidays
6832,203060,2020-06-30,135.0,199.99,no,0.0,fulfilled,"Classic Pro Pedalboard Case, Black",M80-PB3-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
6833,203076,2020-06-30,319.98,229.99,yes,0.0,fulfilled,"Classic Bass Guitar Case, Black",M80-EB-BLK,1,Bass Guitar Cases & Gig Bags,2,Sch Holidays
6834,203076,2020-06-30,319.98,89.99,yes,0.0,fulfilled,"Classic Tick Accessory Case 2.0, Black",M80-TICK-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,2,Sch Holidays
6835,203128,2020-06-30,,199.99,no,199.99,fulfilled,"Stealth Bass Guitar Case, Black",M80-STEB-BLK,1,Bass Guitar Cases & Gig Bags,2,Sch Holidays
6836,203128,2020-06-30,,249.99,no,749.97,fulfilled,"Vertigo Electric Guitar Case, Black",M80-VEG-BLK,3,Electric Guitar Cases & Gig Bags,2,Sch Holidays
6837,203127,2020-06-30,,249.99,no,249.99,fulfilled,"Vertigo Bass Guitar Case, Black",M80-VEB-BLK,1,Bass Guitar Cases & Gig Bags,2,Sch Holidays
6838,203127,2020-06-30,,249.99,no,249.99,fulfilled,"Vertigo Electric Guitar Case, Grey",M80-VEG-GRY,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
6839,203841,2020-07-01,319.98,89.99,yes,0.0,fulfilled,"Classic Tick Accessory Case 2.0, Black",M80-TICK-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,3,Non Holidays
6840,203841,2020-07-01,319.98,229.99,yes,0.0,fulfilled,"Classic OM/Classical Guitar Case, Black",M80-AC-BLK,1,Acoustic Guitar Cases & Gig Bags,3,Non Holidays
6841,204640,2020-07-02,104.99,89.99,yes,0.0,fulfilled,"Classic Tick Accessory Case 2.0, Black",M80-TICK-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,4,Non Holidays
6842,204760,2020-07-02,193.04,179.99,yes,0.0,fulfilled,"Sleeve Acoustic Guitar Case, Black",M80-SAD-BLK,1,Acoustic Guitar Cases & Gig Bags,4,Non Holidays
6843,205512,2020-07-03,104.99,89.99,yes,0.0,fulfilled,"Classic Tick Accessory Case 2.0, Black",M80-TICK-V2-BLK,1,Pedals & Pedalboards Cases & Gig Bags,5,Non Holidays
6844,205995,2020-07-04,149.99,149.99,yes,0.0,fulfilled,"Stealth Alias Backpack, Black",M80-STAB-BLK,1,DJ Equipment Cases & Gig Bags,6,Non Holidays
6845,206044,2020-07-04,64.99,49.99,yes,0.0,fulfilled,"Loop Laptop Sleeve 15"", Ash",CVL-LLT-15-ASH,1,Gifts,6,Non Holidays
6846,206051,2020-07-04,199.99,199.99,yes,0.0,fulfilled,"Stealth Bass Guitar Case, Black",M80-STEB-BLK,1,Bass Guitar Cases & Gig Bags,6,Non Holidays
6847,206406,2020-07-05,229.99,229.99,yes,0.0,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,7,Non Holidays
6848,206419,2020-07-05,135.0,199.99,no,0.0,fulfilled,"Classic Pro Pedalboard Case, Black",M80-PB3-BLK,1,Pedals & Pedalboards Cases & Gig Bags,7,Non Holidays
6849,208805,2020-07-06,229.99,229.99,yes,0.0,fulfilled,"Classic Bass Guitar Case, Black",M80-EB-BLK,1,Bass Guitar Cases & Gig Bags,1,Non Holidays
6850,183859,2020-06-15,229.99,229.99,yes,0.0,,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,1,Sch Holidays
6851,200376,2020-06-29,135.0,199.99,no,0.0,fulfilled,"Classic Pro Pedalboard Case, Black",M80-PB3-BLK,1,Pedals & Pedalboards Cases & Gig Bags,1,Sch Holidays
6852,209361,2020-07-06,90.05,29.99,yes,0.0,fulfilled,"Pedalboard Rise, Black",PFX-PB-R-BLK,1,Pedalboards,1,Non Holidays
6853,209361,2020-07-06,90.05,39.99,yes,0.0,fulfilled,"Pedalboard Rise+, Black",PFX-PB-RP-BLK,1,Pedalboards,1,Non Holidays
6854,209651,2020-07-07,,0.0,no,0.1,fulfilled,Tear-Aid Fabric Repair Kit,TEAR-AID,10,,2,Non Holidays
6855,209666,2020-07-07,279.98,199.99,yes,0.0,fulfilled,"Stealth Bass Guitar Case, Black",M80-STEB-BLK,1,Bass Guitar Cases & Gig Bags,2,Non Holidays
6856,209666,2020-07-07,279.98,79.99,yes,0.0,fulfilled,"Studio Stick Case, Black",M80-ST-BLK,1,Drum & Percussion Cases & Gig Bags,2,Non Holidays
6857,209730,2020-07-07,209.99,209.99,yes,0.0,fulfilled,"Cymbal Case 24"", Black",M80-CY24-BLK,1,Drum & Percussion Cases & Gig Bags,2,Non Holidays
6858,139285,2020-04-26,179.99,179.99,yes,0.0,fulfilled,"Pedalboard Small, Silver + Club Accessory Case 2.0, Black",PFX-PB-S-SLV-BDL,1,Pedalboards,7,Non Holidays
6859,209823,2020-07-07,157.5,189.99,no,0.0,fulfilled,"Cymbal Case 22"", Ash",M80-CY22-ASH,1,Drum & Percussion Cases & Gig Bags,2,Non Holidays
6860,209868,2020-07-07,144.99,129.99,yes,0.0,fulfilled,"Pedalboard Lite+, Silver",PFX-PB-LP-SLV,1,Pedalboards,2,Non Holidays
6861,210438,2020-07-08,,229.99,no,229.99,fulfilled,"Classic FlyBy Backpack, Black",EFX-FLY-BLK,1,DJ Equipment Cases & Gig Bags,3,Non Holidays
6862,210475,2020-07-08,149.99,149.99,yes,0.0,fulfilled,"Sleeve Bass Guitar Case, Ash",M80-SEB-ASH,1,Bass Guitar Cases & Gig Bags,3,Non Holidays
6863,210506,2020-07-08,149.99,149.99,yes,0.0,,"Snare Case, Black",M80-SN-BLK,1,Drum & Percussion Cases & Gig Bags,3,Non Holidays
6864,211173,2020-07-09,329.99,329.99,yes,0.0,fulfilled,"Classic Dual Electric Guitar Case, Black",M80-2G-BLK,1,Electric Guitar Cases & Gig Bags,4,Non Holidays
6865,211188,2020-07-09,149.99,149.99,yes,0.0,fulfilled,"Snare Case, Black",M80-SN-BLK,1,Drum & Percussion Cases & Gig Bags,4,Non Holidays
6866,211228,2020-07-09,329.2,109.99,yes,0.0,fulfilled,"Pedalboard Lite, Silver",PFX-PB-LT-SLV,1,Pedalboards,4,Non Holidays
6867,211228,2020-07-09,329.2,89.99,yes,0.0,fulfilled,"Classic Tick Accessory Case 2.0, Grey",M80-TICK-V2-GRY,1,Pedals & Pedalboards Cases & Gig Bags,4,Non Holidays
6868,211228,2020-07-09,329.2,29.99,yes,0.0,fulfilled,"Pedalboard Rise, Silver",PFX-PB-R-SLV,2,Pedalboards,4,Non Holidays
6869,211228,2020-07-09,329.2,39.99,yes,0.0,fulfilled,"Pedalboard Rise+, Silver",PFX-PB-RP-SLV,1,Pedalboards,4,Non Holidays
6870,211232,2020-07-09,,329.99,no,329.99,fulfilled,"Classic Dual Bass Guitar Case, Black",M80-2B-BLK,1,Bass Guitar Cases & Gig Bags,4,Non Holidays
6871,202947,2020-06-23,439.98,109.99,yes,0.0,partial,"Pedalboard Lite, Black",PFX-PB-LT-BLK,1,Pedalboards,2,Sch Holidays
6872,202947,2020-06-23,439.98,329.99,yes,0.0,partial,"Classic Dual Electric Guitar Case, Black",M80-2G-BLK,1,Electric Guitar Cases & Gig Bags,2,Sch Holidays
6873,211892,2020-07-10,149.99,149.99,yes,0.0,fulfilled,"Sleeve Electric Guitar Case, Black",M80-SEG-BLK,1,Electric Guitar Cases & Gig Bags,5,Non Holidays
6874,212448,2020-07-11,94.98,39.99,yes,0.0,fulfilled,"Doolittle Guitar Strap, Arctic White",M80-DLT-WHT,1,Guitar Straps,6,Non Holidays
6875,212448,2020-07-11,94.98,39.99,yes,0.0,fulfilled,"Doolittle Guitar Strap, True Black",M80-DLT-BLK,1,Guitar Straps,6,Non Holidays
6876,212449,2020-07-11,216.82,329.99,no,0.0,fulfilled,"Classic Dual Electric Guitar Case, Black",M80-2G-BLK,1,Electric Guitar Cases & Gig Bags,6,Non Holidays
6877,212982,2020-07-12,229.99,229.99,yes,0.0,fulfilled,"Vertigo Keyboard 61 Case, Black",M80-K61-BLK,1,Keyboard Cases & Gig Bags,7,Non Holidays
6878,213928,2020-07-13,249.99,249.99,yes,0.0,fulfilled,"Vertigo Acoustic Guitar Case, Black",M80-VAD-BLK,1,Acoustic Guitar Cases & Gig Bags,1,Non Holidays
6879,208458,2020-06-27,199.99,199.99,yes,0.0,fulfilled,"Studio Monitor Stands, Black",PFX-SMS-BLK,1,Speaker Stands,6,Sch Holidays
6880,200391,2020-06-26,199.99,199.99,yes,0.0,fulfilled,"Stealth Electric Guitar Case, Black",M80-STEG-BLK,1,Electric Guitar Cases & Gig Bags,5,Sch Holidays
6881,202970,2020-06-30,64.99,49.99,yes,0.0,fulfilled,"Betty Guitar Strap, Long, Black",M80-BTY-BLK-L,1,Guitar Straps,2,Sch Holidays
6882,215200,2020-07-15,164.23,149.99,yes,0.0,fulfilled,"Sleeve Electric Guitar Case, Black",M80-SEG-BLK,1,Electric Guitar Cases & Gig Bags,3,Non Holidays
6883,215297,2020-07-15,329.99,329.99,yes,0.0,fulfilled,"Classic Dual Bass Guitar Case, Black",M80-2B-BLK,1,Bass Guitar Cases & Gig Bags,3,Non Holidays
6884,215867,2020-07-16,218.99,199.99,yes,0.0,fulfilled,"Studio Monitor Stands, Black",PFX-SMS-BLK,1,Speaker Stands,4,Non Holidays
6885,215694,2020-07-16,243.79,229.99,yes,0.0,,"Classic Electric Guitar Case, Black",M80-EG-BLK,1,Electric Guitar Cases & Gig Bags,4,Non Holidays
6886,216453,2020-07-17,249.99,249.99,yes,0.0,fulfilled,"Vertigo Electric Guitar Case, Black",M80-VEG-BLK,1,Electric Guitar Cases & Gig Bags,5,Non Holidays
6887,216653,2020-07-17,114.97,39.99,yes,0.0,fulfilled,"Pedalboard Rise+, Silver",PFX-PB-RP-SLV,1,Pedalboards,5,Non Holidays
